"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 1056, 2487, 1012, 2060, 1035, 8875, 1035, 4751, 2013, 2344, 1035, 5167, 2004, 1056, 2487, 3693, 3688, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4031, 1035, 8909, 1027, 1056, 2475, 1012, 4031, 1035, 8909, 2073, 1056, 2475, 1012, 4031, 1035, 3976, 1028, 2456, 102]",cre_Drama_Workshop_Groups,select t1 . name from _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select t1 . other _ item _ details from order _ items as t1 join products as t2 on t1 . product _ id = t2 . product _ id where t2 . product _ price > 2000
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027]","[101, 7276, 1042, 18442, 2013, 4513, 2073, 4635, 1027, 1000, 2934, 1000, 2344, 2011, 1042, 18442, 102]",college_3,select name from where t1 . name from where t1 . _ id =,"select fname from faculty where rank = "" professor "" order by fname"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 8619, 1010, 4175, 1006, 1008, 1007, 2013, 3076, 2177, 2011, 8619, 2344, 2011, 4175, 1006, 8619, 1007, 4078, 2278, 5787, 1015, 1025, 102]",restaurant_1,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id,"select advisor , count ( * ) from student group by advisor order by count ( advisor ) desc limit 1 ;"
"[101, 7276, 2171, 2013, 1035, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487]","[101, 7276, 1041, 3593, 1010, 2171, 2013, 7904, 2344, 2011, 10300, 4078, 2278, 5787, 1015, 102]",flight_1,select name from _ name from where t1 . _ id = t1,"select eid , name from employee order by salary desc limit 1"
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 3105, 1035, 8909, 2013, 3105, 1035, 2381, 2073, 2203, 1035, 3058, 1011, 2707, 1035, 3058, 1028, 3998, 2177, 2011, 3105, 1035, 8909, 2383, 4175, 1006, 1008, 1007, 1028, 1027, 1016, 102]",hr_1,select t1 . _ id from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select job _ id from job _ history where end _ date - start _ date > 300 group by job _ id having count ( * ) > = 2
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073]","[101, 7276, 27166, 14074, 2013, 2267, 2073, 4372, 2099, 1028, 9807, 2692, 2344, 2011, 27166, 14074, 102]",soccer_2,select name from where t1 . name from where t1 . name from where,select cname from college where enr > 18000 order by cname
"[101, 7276, 1035, 2171, 2013, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 2013, 1035, 8909, 1027, 1056]","[101, 7276, 7904, 1035, 8909, 2013, 5126, 3272, 7276, 3908, 1035, 2011, 1035, 7904, 1035, 8909, 2013, 5491, 1035, 2000, 1035, 2022, 1035, 3908, 102]",cre_Doc_Tracking_DB,select _ name from _ id from where t1 . _ id = t2 . _ id from _ id = t,select employee _ id from employees except select destroyed _ by _ employee _ id from documents _ to _ be _ destroyed
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 1056, 2487, 1012, 2103, 2013, 2103, 2004, 1056, 2487, 3693, 4860, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2103, 1035, 8909, 1027, 1056, 2475, 1012, 2103, 1035, 8909, 2344, 2011, 1056, 2475, 1012, 13114, 4078, 2278, 5787, 1015, 102]",city_record,select t1 . name from _ id from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select t1 . city from city as t1 join temperature as t2 on t1 . city _ id = t2 . city _ id order by t2 . feb desc limit 1
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 2034, 1035, 2171, 1010, 2197, 1035, 2171, 1010, 5907, 1035, 1049, 2546, 2013, 6304, 2073, 2204, 1035, 2030, 1035, 2919, 1035, 8013, 1027, 1005, 2204, 1005, 2344, 2011, 2197, 1035, 2171, 102]",products_for_hire,select t1 . name from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,"select first _ name , last _ name , gender _ mf from customers where good _ or _ bad _ customer = ' good ' order by last _ name"
"[101, 7276, 1056, 2487, 1012, 1035]","[101, 7276, 3042, 2013, 7904, 102]",chinook_1,select t1 . _,select phone from employee
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027]","[101, 7276, 1056, 2487, 1012, 1042, 18442, 1010, 1056, 2487, 1012, 2287, 2013, 3076, 2004, 1056, 2487, 3693, 3268, 1035, 1999, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 24646, 3593, 1027, 1056, 2475, 1012, 24646, 3593, 2073, 1056, 2475, 1012, 19568, 3593, 2025, 1999, 1006, 7276, 1056, 2509, 1012, 19568, 3593, 2013, 2038, 1035, 2572, 20693, 2004, 1056, 2509, 3693, 19568, 1035, 2572, 20693, 2004, 1056, 2549, 2006, 1056, 2509, 1012, 2572, 18595, 2094, 1027, 1056, 2549, 1012, 2572, 18595, 2094, 2073, 1056, 2549, 1012, 2572, 20693, 1035, 2171, 1027, 1005, 2694, 11549, 1005, 1007, 102]",dorm_1,select name from where t1 . name from where t1 . _ id = t2 . _ id from where t1 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id =,"select t1 . fname , t1 . age from student as t1 join lives _ in as t2 on t1 . stuid = t2 . stuid where t2 . dormid not in ( select t3 . dormid from has _ amenity as t3 join dorm _ amenity as t4 on t3 . amenid = t4 . amenid where t4 . amenity _ name = ' tv lounge ' )"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 9068, 2013, 3220, 2177, 2011, 9068, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 102]",singer,select t1 . name from _ id from as t1 . _ id = t2,select citizenship from singer group by citizenship order by count ( * ) desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 4175, 1006, 1008, 1007, 1010, 12912, 2013, 2118, 2073, 10316, 1028, 2456, 2692, 2177, 2011, 12912, 102]",university_basketball,select count ( * ) from where t1 . _ id = t2 . _ id,"select count ( * ) , affiliation from university where enrollment > 20000 group by affiliation"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 1056, 2487, 1012, 2252, 1035, 8909, 1010, 1056, 2487, 1012, 2252, 1035, 2171, 1010, 4175, 1006, 1008, 1007, 2013, 2252, 2004, 1056, 2487, 3693, 2873, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2252, 1035, 8909, 1027, 1056, 2475, 1012, 2252, 1035, 8909, 2177, 2011, 1056, 2487, 1012, 2252, 1035, 8909, 102]",riding_club,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 .,"select t1 . club _ id , t1 . club _ name , count ( * ) from club as t1 join coach as t2 on t1 . club _ id = t2 . club _ id group by t1 . club _ id"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 2266, 1035, 2171, 2013, 2266, 2073, 2283, 1035, 8909, 1027, 1017, 29261, 7276, 2266, 1035, 2171, 2013, 2266, 2073, 2283, 1035, 8909, 1027, 1015, 102]",party_people,select t1 . name from _ id = t1 . _ id = t2 . _ id = t2 . _ id,select member _ name from member where party _ id = 3 intersect select member _ name from member where party _ id = 1
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 102]","[101, 7276, 20704, 2290, 1006, 7977, 1035, 1999, 1035]",film_rank,select avg ( * ) from,select avg ( gross _ in _
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487]","[101, 7276, 1048, 18442, 2013, 3076, 2073, 2287, 1027, 1006, 7276, 8117, 1006, 2287, 1007, 2013, 3076, 1007, 102]",allergy_1,select name from where t1 . name from as t1 . name from as t1,select lname from student where age = ( select min ( age ) from student )
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 1056, 2475, 1012, 2406, 2013, 6304, 2004, 1056, 2487, 3693, 11596, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8013, 1035, 4769, 1035, 8909, 1027, 1056, 2475, 1012, 4769, 1035, 8909, 2073, 1056, 2487, 1012, 2034, 1035, 2171, 1027, 1000, 24348, 1000, 1998, 1056, 2487, 1012, 2197, 1035, 2171, 1027, 1000, 21432, 1000, 102]",driving_school,select t1 . name from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,"select t2 . country from customers as t1 join addresses as t2 on t1 . customer _ address _ id = t2 . address _ id where t1 . first _ name = "" carole "" and t1 . last _ name = "" bernhard """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2283]",party_people,select count ( * ) from,select count ( * ) from party
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 4098, 1006, 1056, 2475, 1012, 5813, 1007, 1010, 8117, 1006, 1056, 2475, 1012, 5813, 1007, 2013, 6764, 2004, 1056, 2487, 3693, 2299, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 1042, 1035, 8909, 1027, 1056, 2475, 1012, 1042, 1035, 8909, 2073, 1056, 2487, 1012, 9367, 2066, 1000, 1017, 1024, 1003, 1000, 102]",music_1,select count ( * ) from where t1 . name from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 .,"select max ( t2 . resolution ) , min ( t2 . resolution ) from files as t1 join song as t2 on t1 . f _ id = t2 . f _ id where t1 . duration like "" 3 : % """
"[101, 7276, 2171, 2013, 1035, 2171, 2013, 102]","[101, 7276, 2171, 1010, 2060, 1035, 4751, 2013]",cre_Theme_park,select name from _ name from,"select name , other _ details from"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2406, 2073, 2231, 14192, 1027, 1000, 3072, 1000, 102]",world_1,select count ( * ) from where t1 . _ id = t2,"select count ( * ) from country where governmentform = "" republic """
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 1056, 2487, 1012, 8909, 1010, 1056, 2487, 1012, 2171, 2013, 5452, 1035, 2194, 2004, 1056, 2487, 3693, 3462, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8909, 1027, 1056, 2475, 1012, 2194, 1035, 8909, 2177, 2011, 1056, 2487, 1012, 8909, 2383, 4175, 1006, 1008, 1007, 1028, 1015, 102]",flight_company,select t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,"select t1 . id , t1 . name from operate _ company as t1 join flight as t2 on t1 . id = t2 . company _ id group by t1 . id having count ( * ) > 1"
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 6254, 1035, 2828, 1035, 6412, 2013, 25416, 1035, 6254, 1035, 4127, 2073, 6254, 1035, 2828, 1035, 2171, 1027, 1000, 2143, 1000, 102]",cre_Docs_and_Epenses,select t1 . _ id from where t1 . _ id = t2 . _ id = t2 .,"select document _ type _ description from ref _ document _ types where document _ type _ name = "" film """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909]","[101, 7276, 2103, 2013, 11596, 2073, 14101, 1035, 2695, 16044, 1027, 20637, 102]",customers_and_addresses,select count ( * ) from where t1 . _ id,select city from addresses where zip _ postcode = 255
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 3570, 1035, 3642, 2013, 21725, 2015, 2177, 2011, 3570, 1035, 3642, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 102]",cre_Drama_Workshop_Groups,select t1 . name from _ id from as t1 . _ id = t2 . _ id = t,select status _ code from bookings group by status _ code order by count ( * ) desc limit 1
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 2034, 1035, 2171, 1010, 2197, 1035, 2171, 1010, 10887, 1035, 3058, 1010, 10300, 1010, 2533, 1035, 8909, 2013, 5126, 2073, 2034, 1035, 2171, 2025, 2066, 1005, 1003, 1049, 1003, 1005, 2344, 2011, 2533, 1035, 8909, 102]",hr_1,select t1 . name from _ id where t1 . _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select first _ name , last _ name , hire _ date , salary , department _ id from employees where first _ name not like ' % m % ' order by department _ id"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004]","[101, 7276, 1048, 18442, 2013, 4513, 2073, 2311, 1027, 1000, 12975, 1000, 2344, 2011, 1048, 18442, 102]",college_3,select name from where t1 . name from where t1 . name from as,"select lname from faculty where building = "" barton "" order by lname"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 4761, 2013, 3345, 2177, 2011, 4761, 2383, 4175, 1006, 1008, 1007, 1028, 1015, 102]",station_weather,select t1 . name from where t1 . _ id = t2,select origin from train group by origin having count ( * ) > 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027]","[101, 7276, 8619, 1010, 4175, 1006, 1008, 1007, 2013, 3076, 2177, 2011, 8619, 102]",voter_2,select count ( * ) from where t1 . _ id =,"select advisor , count ( * ) from student group by advisor"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 3058, 1010, 3295, 2013, 2836, 102]",performance_attendance,select count ( * ) from,"select date , location from performance"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 3688, 2004, 1056, 2487, 3693, 4031, 1035, 6459, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4031, 1035, 8909, 1027, 1056, 2475, 1012, 4031, 1035, 8909, 3693, 6459, 2004, 1056, 2509, 2006, 1056, 2475, 1012, 8281, 1035, 8909, 1027, 1056, 2509, 1012, 8281, 1035, 8909, 2073, 1056, 2487, 1012, 4031, 1035, 2171, 1027, 1000, 11893, 1000, 102]",products_gen_characteristics,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t,"select count ( * ) from products as t1 join product _ characteristics as t2 on t1 . product _ id = t2 . product _ id join characteristics as t3 on t2 . characteristic _ id = t3 . characteristic _ id where t1 . product _ name = "" laurel """
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 2535, 1035, 3642, 2013, 5126, 2177, 2011, 2535, 1035, 3642, 2344, 2011, 4175, 1006, 1008, 1007, 2004, 2278, 5787, 1015, 102]",cre_Doc_Tracking_DB,select t1 . _ id from _ id from as t1 . _ id = t2 . _ id,select role _ code from employees group by role _ code order by count ( * ) asc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 9068, 1010, 4175, 1006, 1008, 1007]",singer,select count ( * ) from,"select citizenship , count ( * )"
"[101, 7276, 2171, 2013, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 2197, 1035, 2171, 2013, 6304, 29261, 7276, 2197, 1035, 2171, 2013, 3095, 102]",driving_school,select name from _ id from where t1 . _ id = t,select last _ name from customers intersect select last _ name from staff
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 1035, 8909, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 1010, 1056, 2487, 1012, 2194]",assets_maintenance,select count ( * ) from _ id from,"select count ( * ) , t1 . company"
"[101, 7276, 5664, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2475, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 8909, 1027, 1056, 2475, 1012, 8909, 1027, 1056, 2475, 1012, 8909, 1027, 1056, 2475, 1012, 8909, 1027]","[101, 7276, 5664, 1056, 2509, 1012, 1042, 18442, 2013, 8302, 1035, 1999, 2004, 1056, 2487, 3693, 3694, 8663, 27774, 2004, 1056, 2475, 3693, 3076, 2004, 1056, 2509, 2006, 1056, 2487, 1012, 3694, 1027, 1056, 2475, 1012, 3661, 24170, 1998, 1056, 2487, 1012, 24646, 3593, 1027, 1056, 2509, 1012, 24646, 3593, 2073, 1056, 2475, 1012, 3694, 8400, 1028, 1027, 1017, 1012, 1022, 102]",college_3,select distinct t1 . name from where t1 . name from as t1 . name from as t1 . name from as t1 . name from as t2 . t1 . _ id = t2 . id = t2 . id = t2 . id = t2 . id =,select distinct t3 . fname from enrolled _ in as t1 join gradeconversion as t2 join student as t3 on t1 . grade = t2 . lettergrade and t1 . stuid = t3 . stuid where t2 . gradepoint > = 3 . 8
"[101, 7276, 2171, 2013, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 2171, 2013, 10706, 2344, 2011, 2420, 1035, 2218, 2004, 2278, 5787, 1015, 102]",wrestler,select name from _ id from where t1 . _ id = t,select name from wrestler order by days _ held asc limit 1
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2475, 1012, 3573, 1035, 2171, 2013, 21725, 2015, 2004, 1056, 2487, 3693, 3689, 1035, 8395, 1035, 2967, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8395, 1035, 2177, 1035, 8909, 1027, 1056, 2475, 1012, 8395, 1035, 2177, 1035, 8909, 2073, 1056, 2487, 1012, 3570, 1035, 3642, 1027, 1000, 2644, 1000, 102]",cre_Drama_Workshop_Groups,select t1 . _ id from where t1 . _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,"select t2 . store _ name from bookings as t1 join drama _ workshop _ groups as t2 on t1 . workshop _ group _ id = t2 . workshop _ group _ id where t1 . status _ code = "" stop """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 5166, 2073, 5166, 2098, 1028, 11910, 1998, 2095, 1026, 1027, 2541, 102]",school_finance,select count ( * ) from where t1 . name from where t1 . _ id,select count ( * ) from budget where budgeted > 3000 and year < = 2001
